session_ID;packetId;car_ID;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;rotation_pitch;rotation_yaw;rotation_roll;relativeOrientationToNorth;angularVelocity_x;angularVelocity_y;angularVelocity_z;bodyHeight;engineRPM;gasLevel;gasCapacity;metersPerSecond;distance;turboBoost;oilPressure;waterTemperature;oilTemperature;lapCount;lapsInRace;currentLapTime;currentLapTime2;bestLapTime;lastLapTime;timeOfDayProgression;preRaceStartPositionOrQualiPos;numCarsAtPreRace;minAlertRPM;maxAlertRPM;calculatedMaxSpeed;flags;currentGear;suggestedGear;throttle;brake;roadPlane_x;roadPlane_y;roadPlane_z;roadPlaneDistance;tireRadius_fl;tireRadius_fr;tireRadius_rl;tireRadius_rr;tireSuspensionHeight_fl;tireSuspensionHeight_fr;tireSuspensionHeight_rl;tireSuspensionHeight_rr;tireSurfaceTemperature_fl;tireSurfaceTemperature_fr;tireSurfaceTemperature_rl;tireSurfaceTemperature_rr;wheelRevPerSecond_fl;wheelRevPerSecond_fr;wheelRevPerSecond_rl;wheelRevPerSecond_rr;clutchPedal;clutchEngagement;rpmFromClutchToGearbox;transmissionTopSpeed
a4e93d81-e2f6-47be-92a2-493d6a58a727;26796;203;158.88958740234375;0.8181034326553345;53.93527603149414;28.93092918395996;0.4039013981819153;-32.21955108642578;-0.06561340391635895;-0.34084200859069824;0.16097208857536316;0.9239099621772766;0.33998268842697144;0.33743083477020264;0.09872805327177048;0.08338546752929688;6928;100;100;43.283634185791016;174.90589288075785;0;6.578639984130859;85;110;3;3;404117;0;-1;21489;62460000;10;20;8400;9000;242;9;4;15;210;0;;;;58.90297317504883;;;;;0.176529660820961;0.23580339550971985;0.16930294036865234;0.22020834684371948;70.49529266357422;81.08295440673828;66.80602264404297;69.56706237792969;-146.55679321289062;-146.47714233398438;-143.7243194580078;-145.70057678222656;0;1;6928;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;26797;203;158.88958740234375;0.8181034326553345;53.93527603149414;28.93092918395996;0.4039013981819153;-32.21955108642578;-0.06561340391635895;-0.34084200859069824;0.16097208857536316;0.9239099621772766;0.33998268842697144;0.33743083477020264;0.09872805327177048;0.08338546752929688;6928;100;100;43.283634185791016;175.62728678385437;0;6.578639984130859;85;110;3;3;404134;0;-1;21489;62460000;10;20;8400;9000;242;9;4;15;210;0;;;;58.90297317504883;;;;;0.176529660820961;0.23580339550971985;0.16930294036865234;0.22020834684371948;70.49529266357422;81.08295440673828;66.80602264404297;69.56706237792969;-146.55679321289062;-146.47714233398438;-143.7243194580078;-145.70057678222656;0;1;6928;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27202;203;0.00599996093660593;0.6050010323524475;95.14723205566406;31.173444747924805;0.03655935823917389;0.7733612656593323;-0.023705029860138893;-0.7157056331634521;0.031682975590229034;0.6972802877426147;0.006431098561733961;0.006348514463752508;0.017125464975833893;0.13239574432373047;7192;100;100;31.1811466217041;0.5196857770284017;0;6.769711017608643;85;110;1;3;17;0;-1;-1;62460416;10;20;8400;9000;242;9;3;15;255;0;;;;6.9243035316467285;;;;;0.14308293163776398;0.14217939972877502;0.17322427034378052;0.1734277755022049;59.747459411621094;59.72590255737305;59.70634460449219;59.72282409667969;-107.82804107666016;-107.82804107666016;-103.95331573486328;-103.98602294921875;0;1;7192;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27203;203;0.5268452167510986;0.605656623840332;95.16019439697266;31.217187881469727;0.04114606976509094;0.7669509053230286;-0.02377818152308464;-0.7156569361686707;0.03183070942759514;0.6973209977149963;0.007403910160064697;0.0067557343281805515;0.018533065915107727;0.1320185661315918;7201;100;100;31.224679946899414;1.0400971094767253;0;6.771713733673096;85;110;1;3;33;17;-1;-1;62460433;10;20;8400;9000;242;9;3;15;255;0;;;;6.931920051574707;;;;;0.14348936080932617;0.1423969268798828;0.17386451363563538;0.1735537052154541;59.746673583984375;59.72511291503906;59.70547866821289;59.721981048583984;-107.95843505859375;-107.95843505859375;-104.09899139404297;-104.13394927978516;0;1;7201;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27204;203;1.0484168529510498;0.6063951253890991;95.17303466796875;31.26064682006836;0.04626905173063278;0.7606919407844543;-0.023843087255954742;-0.7156067490577698;0.03197456896305084;0.6973637342453003;0.00782494805753231;0.0072024790570139885;0.01746358908712864;0.13155889511108398;7210;100;100;31.268043518066406;1.5612311681111652;0;6.773714542388916;85;110;1;3;50;34;-1;-1;62460450;10;20;8400;9000;242;9;3;15;255;0;;;;6.923250675201416;;;;;0.14427459239959717;0.14270156621932983;0.17446458339691162;0.17354059219360352;59.745887756347656;59.72432327270508;59.704612731933594;59.721134185791016;-108.09552001953125;-108.09552001953125;-104.24253845214844;-104.28009033203125;0;1;7210;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27205;203;1.5707343816757202;0.6072388887405396;95.18577575683594;31.304662704467773;0.05328170955181122;0.7544978857040405;-0.02387705072760582;-0.715553343296051;0.03210676088929176;0.6974112391471863;0.009457383304834366;0.0074696773663163185;0.013844020664691925;0.13105010986328125;7218;100;100;31.311878204345703;2.0830958048502604;0;6.775719165802002;85;110;1;3;67;50;-1;-1;62460466;10;20;8400;9000;242;9;3;15;255;0;;;;6.93174409866333;;;;;0.14490318298339844;0.1432046890258789;0.17501893639564514;0.1737280786037445;59.7451057434082;59.723533630371094;59.7037467956543;59.72028732299805;-108.2138900756836;-108.2138900756836;-104.39031982421875;-104.43009185791016;0;1;7218;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27206;203;2.093785047531128;0.6082159280776978;95.19840240478516;31.34816551208496;0.06178922578692436;0.7485663890838623;-0.023899156600236893;-0.7154982089996338;0.032243385910987854;0.6974607110023499;0.010875164531171322;0.00781708862632513;0.013159122318029404;0.13054466247558594;7226;100;100;31.355331420898438;2.6056846618652343;0;6.777749061584473;85;110;1;3;83;67;-1;-1;62460483;10;20;8400;9000;242;9;3;15;255;0;;;;6.93772029876709;;;;;0.14556002616882324;0.143758162856102;0.17556175589561462;0.17381900548934937;59.744319915771484;59.722740173339844;59.702880859375;59.71944046020508;-108.33641052246094;-108.33641052246094;-104.5357437133789;-104.57808685302734;0;1;7226;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27207;203;2.617574453353882;0.6093357801437378;95.21092987060547;31.39167594909668;0.07108042389154434;0.742712676525116;-0.02390524558722973;-0.715438723564148;0.0323859378695488;0.6975149512290955;0.012783907353878021;0.008151418529450893;0.012291048653423786;0.13020658493041992;7234;100;100;31.398685455322266;3.1289960861206056;0;6.779692649841309;85;110;1;3;100;84;-1;-1;62460500;10;20;8400;9000;242;9;3;15;255;0;;;;6.952576637268066;;;;;0.14593899250030518;0.1440761834383011;0.17589959502220154;0.17403733730316162;59.743534088134766;59.721946716308594;59.7020149230957;59.71859359741211;-108.45809173583984;-108.45809173583984;-104.6822509765625;-104.72697448730469;0;1;7234;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27208;203;3.142076015472412;0.6105872392654419;95.22338104248047;31.434104919433594;0.07931911200284958;0.737034797668457;-0.023907730355858803;-0.7153783440589905;0.032536059617996216;0.6975698471069336;0.013788212090730667;0.00837613269686699;0.012590989470481873;0.1297135353088379;7243;100;100;31.441057205200195;3.6530137062072754;0;6.781634330749512;85;110;1;3;117;100;-1;-1;62460516;10;20;8400;9000;242;9;3;15;255;0;;;;6.946113586425781;;;;;0.14683440327644348;0.14448070526123047;0.1762598156929016;0.17415589094161987;59.74274826049805;59.721153259277344;59.701148986816406;59.71774673461914;-108.60105895996094;-108.60105895996094;-104.82401275634766;-104.870361328125;0;1;7243;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27209;203;3.667316198348999;0.6120011210441589;95.23571014404297;31.477373123168945;0.0900409072637558;0.7312185764312744;-0.023877426981925964;-0.7153168320655823;0.03268186375498772;0.6976273059844971;0.016139021143317223;0.008163223043084145;0.009425293654203415;0.12909460067749023;7251;100;100;31.48417854309082;4.177750015258789;0;6.783575057983398;85;110;1;3;133;117;-1;-1;62460533;10;20;8400;9000;242;9;3;15;255;0;;;;6.970764636993408;;;;;0.14731702208518982;0.1453743726015091;0.17695921659469604;0.1743590384721756;59.74196243286133;59.720359802246094;59.700286865234375;59.71689987182617;-108.71599578857422;-108.71599578857422;-104.9714584350586;-105.01818084716797;0;1;7251;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27210;203;4.193282604217529;0.6136189699172974;95.24796295166016;31.52033805847168;0.10288140177726746;0.7255222201347351;-0.0238480381667614;-0.7152534127235413;0.0328495092689991;0.6976853013038635;0.017969630658626556;0.008378368802368641;0.011311100795865059;0.12851858139038086;7259;100;100;31.527128219604492;4.703202152252198;0;6.785510540008545;85;110;1;3;150;134;-1;-1;62460550;10;20;8400;9000;242;9;3;15;255;0;;;;6.992923259735107;;;;;0.1478121429681778;0.14604716002941132;0.17753325402736664;0.17472651600837708;59.74117660522461;59.719566345214844;59.699424743652344;59.7160530090332;-108.83629608154297;-108.83629608154297;-105.11651611328125;-105.16465759277344;0;1;7259;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27211;203;4.719966888427734;0.6154512166976929;95.26012420654297;31.562776565551758;0.11620939522981644;0.7197004556655884;-0.02382129244506359;-0.7151864767074585;0.03303617611527443;0.6977458596229553;0.019432438537478447;0.008538369089365005;0.013133079744875431;0.1279611587524414;7267;100;100;31.569459915161133;5.229359817504883;0;6.7874298095703125;85;110;1;3;167;150;-1;-1;62460566;10;20;8400;9000;242;9;3;15;255;0;;;;7.018021583557129;;;;;0.1483481228351593;0.1467002034187317;0.178031325340271;0.1750790923833847;59.740386962890625;59.718772888183594;59.69856262207031;59.71520233154297;-108.96590423583984;-108.96590423583984;-105.26042938232422;-105.30894470214844;0;1;7267;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27212;203;5.247369289398193;0.6175124645233154;95.27220153808594;31.60529327392578;0.13047710061073303;0.7137387990951538;-0.023795977234840393;-0.7151187062263489;0.033242978155612946;0.6978064775466919;0.021041829138994217;0.008578799664974213;0.014925961382687092;0.12758779525756836;7276;100;100;31.611963272094727;5.756225872039795;0;6.789348125457764;85;110;1;3;183;167;-1;-1;62460583;10;20;8400;9000;242;9;3;15;255;0;;;;7.024573802947998;;;;;0.1490413248538971;0.14700044691562653;0.1782650649547577;0.17520567774772644;59.73959732055664;59.717979431152344;59.69770050048828;59.714351654052734;-109.09248352050781;-109.09248352050781;-105.40470886230469;-105.4533462524414;0;1;7276;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27213;203;5.775486469268799;0.619786262512207;95.28416442871094;31.64729118347168;0.14407721161842346;0.7076699733734131;-0.02374563366174698;-0.7150506973266602;0.033449772745370865;0.6978681087493896;0.02312379516661167;0.008284038864076138;0.012792005203664303;0.12713098526000977;7285;100;100;31.653852462768555;6.283790079752604;0;6.791306972503662;85;110;1;3;200;184;-1;-1;62460600;10;20;8400;9000;242;9;3;15;255;0;;;;7.051062107086182;;;;;0.14931143820285797;0.14756876230239868;0.17890658974647522;0.1753828227519989;59.738807678222656;59.71718215942383;59.69683837890625;59.7135009765625;-109.22628784179688;-109.22628784179688;-105.54808044433594;-105.59619140625;0;1;7285;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27214;203;6.304304122924805;0.6223018765449524;95.29605102539062;31.689035415649414;0.15882566571235657;0.7017411589622498;-0.023698290809988976;-0.7149816155433655;0.03366841375827789;0.697929859161377;0.023923473432660103;0.008411109447479248;0.014011767692863941;0.1267223358154297;7294;100;100;31.695587158203125;6.812049865722656;0;6.793238639831543;85;110;1;3;217;200;-1;-1;62460616;10;20;8400;9000;242;9;3;15;255;0;;;;7.095210075378418;;;;;0.14945226907730103;0.14796632528305054;0.17920628190040588;0.17603884637355804;59.73801803588867;59.71638488769531;59.69597625732422;59.712650299072266;-109.3631591796875;-109.3631591796875;-105.68789672851562;-105.73683166503906;0;1;7294;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27215;203;6.833808898925781;0.6250673532485962;95.30784606933594;31.73033905029297;0.1735236495733261;0.695671558380127;-0.023680515587329865;-0.7149098515510559;0.03391193225979805;0.6979922652244568;0.023605158552527428;0.008647558279335499;0.018638545647263527;0.12633085250854492;7304;100;100;31.736814498901367;7.340996774037679;0;6.79516077041626;85;110;1;3;233;217;-1;-1;62460633;10;20;8400;9000;242;9;3;15;255;0;;;;7.106278419494629;;;;;0.15011847019195557;0.1481781005859375;0.17950648069381714;0.1762850284576416;59.73722839355469;59.7155876159668;59.69511413574219;59.71179962158203;-109.50835418701172;-109.50835418701172;-105.8244400024414;-105.87417602539062;0;1;7304;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27216;203;7.36401891708374;0.6280868053436279;95.31952667236328;31.772275924682617;0.18920156359672546;0.6892635822296143;-0.023642513900995255;-0.7148397564888;0.03414797782897949;0.6980538368225098;0.024633973836898804;0.008388048969209194;0.016267551109194756;0.12597370147705078;7313;100;100;31.77875518798828;7.870642693837484;0;6.797079086303711;85;110;1;3;250;234;-1;-1;62460650;10;20;8400;9000;242;9;3;15;255;0;;;;7.138619422912598;;;;;0.15031498670578003;0.14840734004974365;0.17992940545082092;0.17676040530204773;59.7364387512207;59.71479034423828;59.694252014160156;59.7109489440918;-109.63563537597656;-109.63563537597656;-105.96589660644531;-106.01512145996094;0;1;7313;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27217;203;7.894912242889404;0.6313695907592773;95.33110809326172;31.813405990600586;0.20467476546764374;0.6829836368560791;-0.023616496473550797;-0.7147679924964905;0.03438737615942955;0.6981164216995239;0.023944448679685593;0.00861555989831686;0.017591429874300957;0.1257772445678711;7322;100;100;31.819833755493164;8.400973256429037;0;6.798983097076416;85;110;1;3;267;250;-1;-1;62460666;10;20;8400;9000;242;9;3;15;255;0;;;;7.171090602874756;;;;;0.1503322273492813;0.14869165420532227;0.18036437034606934;0.17673516273498535;59.73564910888672;59.713993072509766;59.693389892578125;59.71009826660156;-109.7834243774414;-109.7834243774414;-106.10137939453125;-106.15115356445312;0;1;7322;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27218;203;8.426487922668457;0.634896457195282;95.34259796142578;31.85444450378418;0.21921733021736145;0.676779568195343;-0.02359830215573311;-0.714695394039154;0.03463299944996834;0.6981791257858276;0.023854652419686317;0.008799624629318714;0.018746882677078247;0.12566041946411133;7332;100;100;31.860877990722656;8.931987889607747;0;6.800893306732178;85;110;1;3;283;267;-1;-1;62460683;10;20;8400;9000;242;9;3;15;255;0;;;;7.210813045501709;;;;;0.1503123939037323;0.14872194826602936;0.18046832084655762;0.17705225944519043;59.73485565185547;59.71319580078125;59.692527770996094;59.70924758911133;-109.92948150634766;-109.92948150634766;-106.2374267578125;-106.28812408447266;0;1;7332;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27219;203;8.958736419677734;0.638660192489624;95.35399627685547;31.89507484436035;0.2330062836408615;0.6703962683677673;-0.023598281666636467;-0.7146210074424744;0.034886375069618225;0.6982428431510925;0.02301478013396263;0.009045801125466824;0.020977776497602463;0.12558507919311523;7343;100;100;31.901445388793945;9.463678646087645;0;6.802829265594482;85;110;1;3;300;284;-1;-1;62460700;10;20;8400;9000;242;9;3;15;255;0;;;;7.237733364105225;;;;;0.15060833096504211;0.14869388937950134;0.18038907647132874;0.17712682485580444;59.73406219482422;59.712398529052734;59.69166564941406;59.70839309692383;-110.08331298828125;-110.08331298828125;-106.37092590332031;-106.42233276367188;0;1;7343;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27220;203;9.491681098937988;0.6426370739936829;95.36507415771484;31.936513900756836;0.24629609286785126;0.654996931552887;-0.023506643250584602;-0.714522123336792;0.03505435585975647;0.6983385682106018;0.02397608384490013;0.013754005543887615;0.005807859357446432;0.1253647804260254;7352;100;100;31.942697525024414;9.996056938171385;0;6.8047871589660645;85;110;1;3;317;300;-1;-1;62460716;10;20;8400;9000;242;9;3;15;255;0;;;;7.276369571685791;;;;;0.15047821402549744;0.14918428659439087;0.18073028326034546;0.1772473156452179;59.733272552490234;59.71160125732422;59.69080352783203;59.70753860473633;-110.22042083740234;-110.22042083740234;-106.49745178222656;-106.5721435546875;0;1;7352;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27221;203;10.025318145751953;0.646857738494873;95.37584686279297;31.97805404663086;0.26088541746139526;0.6381073594093323;-0.023353952914476395;-0.7143862247467041;0.03515556454658508;0.6984776258468628;0.02417292259633541;0.020348574966192245;-0.005201681982725859;0.125396728515625;7361;100;100;31.983978271484375;10.529123242696125;0;6.8067216873168945;85;110;1;3;333;317;-1;-1;62460733;10;20;8400;9000;242;9;3;15;255;0;;;;7.316073417663574;;;;;0.15003031492233276;0.1494774967432022;0.18053828179836273;0.1774812638759613;59.732479095458984;59.7108039855957;59.68994140625;59.70668411254883;-110.35834503173828;-110.35834503173828;-106.61885070800781;-106.72491455078125;0;1;7361;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27222;203;10.559627532958984;0.6512758731842041;95.3863296508789;32.01877975463867;0.2723473906517029;0.6198949813842773;-0.023168113082647324;-0.714209794998169;0.0352102555334568;0.6986615061759949;0.02386287786066532;0.02778809890151024;-0.012173010036349297;0.12546920776367188;7372;100;100;32.02448272705078;11.062864621480305;0;6.8086466789245605;85;110;1;3;350;334;-1;-1;62460750;10;20;8400;9000;242;9;3;15;255;0;;;;7.353339195251465;;;;;0.14966285228729248;0.1497037708759308;0.17997188866138458;0.17790794372558594;59.731685638427734;59.71000671386719;59.68907928466797;59.70582962036133;-110.52066040039062;-110.52066040039062;-106.73460388183594;-106.87559509277344;0;1;7372;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27223;203;11.094621658325195;0.6558730602264404;95.39647674560547;32.05979919433594;0.28296151757240295;0.599436342716217;-0.02294760011136532;-0.7139873504638672;0.03522498533129692;0.6988956332206726;0.024345599114894867;0.03574230149388313;-0.018708329647779465;0.12556838989257812;7382;100;100;32.06515121459961;11.597283808390298;0;6.810598373413086;85;110;1;3;367;350;-1;-1;62460766;10;20;8400;9000;242;9;3;15;255;0;;;;7.37537145614624;;;;;0.1492910087108612;0.14996904134750366;0.17952945828437805;0.17810241878032684;59.73089599609375;59.70920944213867;59.68821716308594;59.70497512817383;-110.67101287841797;-110.67101287841797;-106.85144805908203;-107.02963256835938;0;1;7382;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27224;203;11.630300521850586;0.6606407761573792;95.40623474121094;32.100894927978516;0.29318517446517944;0.5762578248977661;-0.022678863257169724;-0.7137174010276794;0.03518948331475258;0.6991817951202393;0.025095975026488304;0.044251009821891785;-0.027325546368956566;0.1256861686706543;7392;100;100;32.10595703125;12.132383092244465;0;6.8125410079956055;85;110;1;3;383;367;-1;-1;62460783;10;20;8400;9000;242;9;3;15;255;0;;;;7.42585563659668;;;;;0.14839108288288116;0.150587260723114;0.17912161350250244;0.17837977409362793;59.730106353759766;59.708412170410156;59.687355041503906;59.70412063598633;-110.81781768798828;-110.81781768798828;-106.96753692626953;-107.185302734375;0;1;7392;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27225;203;12.166647911071777;0.6655651330947876;95.4156265258789;32.14133834838867;0.30192485451698303;0.5507634282112122;-0.022414695471525192;-0.7133923768997192;0.03514181077480316;0.6995241045951843;0.02480394020676613;0.05359897390007973;-0.02821005880832672;0.12581920623779297;7403;100;100;32.1459846496582;12.668149503072103;0;6.814485549926758;85;110;1;3;400;384;-1;-1;62460800;10;20;8400;9000;242;9;3;15;255;0;;;;7.482108116149902;;;;;0.1474173367023468;0.15097758173942566;0.17846781015396118;0.17912894487380981;59.72931671142578;59.70761489868164;59.68648910522461;59.70326614379883;-110.98074340820312;-110.98074340820312;-107.07798767089844;-107.33964538574219;0;1;7403;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27226;203;12.703652381896973;0.6706305146217346;95.42460632324219;32.18160629272461;0.30924317240715027;0.521958589553833;-0.02217567339539528;-0.7130132913589478;0.035090114921331406;0.6999208331108093;0.023477870970964432;0.06323261559009552;-0.026678528636693954;0.12586545944213867;7414;100;100;32.185890197753906;13.204581006368;0;6.816425323486328;85;110;1;3;417;400;-1;-1;62460816;10;20;8400;9000;242;9;3;15;255;0;;;;7.50462532043457;;;;;0.1471024751663208;0.1513449251651764;0.1778472661972046;0.17951470613479614;59.72853088378906;59.706817626953125;59.68562316894531;59.702415466308594;-111.1478271484375;-111.1478271484375;-107.18534088134766;-107.49124145507812;0;1;7414;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27227;203;13.24135971069336;0.6758468151092529;95.43302917480469;32.223541259765625;0.31841546297073364;0.4885040521621704;-0.02188614010810852;-0.7125793099403381;0.03498929366469383;0.7003767490386963;0.024620678275823593;0.07257707417011261;-0.03541824594140053;0.12587308883666992;7423;100;100;32.227359771728516;13.741703669230143;0;6.818337917327881;85;110;1;3;433;417;-1;-1;62460833;10;20;8400;9000;242;9;3;15;255;0;;;;7.533701419830322;;;;;0.14658939838409424;0.15191754698753357;0.17732366919517517;0.1799902319908142;59.727752685546875;59.706024169921875;59.68475341796875;59.70156478881836;-111.27180480957031;-111.27180480957031;-107.30290222167969;-107.65260314941406;0;1;7423;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27228;203;13.779753684997559;0.6812182664871216;95.44087982177734;32.26478958129883;0.32751771807670593;0.4516642093658447;-0.021564193069934845;-0.7120905518531799;0.034849636256694794;0.7008906006813049;0.0251318272203207;0.08227553963661194;-0.0417732410132885;0.12585210800170898;7432;100;100;32.26823425292969;14.279507573445638;0;6.820258140563965;85;110;1;3;450;434;-1;-1;62460850;10;20;8400;9000;242;9;3;15;255;0;;;;7.586915969848633;;;;;0.14594022929668427;0.1529904007911682;0.17656658589839935;0.18038439750671387;59.72697830200195;59.705230712890625;59.68388366699219;59.70071792602539;-111.41276550292969;-111.41276550292969;-107.4162826538086;-107.81085205078125;0;1;7432;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27229;203;14.318846702575684;0.6867318153381348;95.44810485839844;32.30625915527344;0.33623865246772766;0.41102084517478943;-0.0212329663336277;-0.7115410566329956;0.03471064940094948;0.7014654278755188;0.027125805616378784;0.09224105626344681;-0.042802855372428894;0.12599897384643555;7441;100;100;32.30922317504883;14.817994626363118;0;6.822146415710449;85;110;1;3;467;450;-1;-1;62460866;10;20;8400;9000;242;9;3;15;255;0;;;;7.660760402679443;;;;;0.144907146692276;0.15387843549251556;0.17549541592597961;0.18106207251548767;59.72621154785156;59.70444107055664;59.683013916015625;59.69987487792969;-111.54641723632812;-111.54641723632812;-107.53218841552734;-107.97413635253906;0;1;7441;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27230;203;14.858610153198242;0.6923563480377197;95.45482635498047;32.346466064453125;0.3423655331134796;0.3725132942199707;-0.02099025249481201;-0.7109483480453491;0.03465878963470459;0.7020760774612427;0.027901919558644295;0.09924647957086563;-0.028143180534243584;0.12608909606933594;7451;100;100;32.34906768798828;15.357145754496257;0;6.824042797088623;85;110;1;3;483;467;-1;-1;62460883;10;20;8400;9000;242;9;3;15;255;0;;;;7.690485954284668;;;;;0.14469747245311737;0.15425850450992584;0.17450472712516785;0.1815064400434494;59.725433349609375;59.70364761352539;59.68214416503906;59.69903564453125;-111.71056365966797;-111.71056365966797;-107.64942169189453;-108.12310791015625;0;1;7451;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27231;203;15.399083137512207;0.6981180906295776;95.46107482910156;32.388099670410156;0.35094505548477173;0.33860644698143005;-0.02082875743508339;-0.7103465795516968;0.03471290320158005;0.7026872038841248;0.03014780580997467;0.09975658357143402;-0.012298785150051117;0.12611818313598633;7460;100;100;32.3903694152832;15.896985244750976;0;6.825921535491943;85;110;1;3;500;484;-1;-1;62460900;10;20;8400;9000;242;9;3;15;255;0;;;;7.736485481262207;;;;;0.1440596580505371;0.15467803180217743;0.17448239028453827;0.18166086077690125;59.72465133666992;59.70285415649414;59.6812744140625;59.698204040527344;-111.83345794677734;-111.83345794677734;-107.78981018066406;-108.2655258178711;0;1;7460;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27232;203;15.940218925476074;0.7040546536445618;95.46697235107422;32.428348541259766;0.36040210723876953;0.3097768723964691;-0.020829297602176666;-0.7097692489624023;0.03491632640361786;0.703260064125061;0.02867373637855053;0.0950009822845459;0.014229894615709782;0.12619686126708984;7470;100;100;32.43047332763672;16.437493133544923;0;6.8278279304504395;85;110;1;3;517;500;-1;-1;62460916;10;20;8400;9000;242;9;3;15;255;0;;;;7.812057018280029;;;;;0.14337792992591858;0.1548776924610138;0.17448431253433228;0.1818273961544037;59.72386169433594;59.70206069946289;59.68040466308594;59.6973762512207;-111.9906997680664;-111.9906997680664;-107.93506622314453;-108.38500213623047;0;1;7470;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27233;203;16.482011795043945;0.7101631164550781;95.47261047363281;32.46846008300781;0.36925965547561646;0.28552407026290894;-0.021048329770565033;-0.7092435359954834;0.03531969338655472;0.7037635445594788;0.026152122765779495;0.08518064022064209;0.05005454644560814;0.1261301040649414;7481;100;100;32.47039031982422;16.978666305541992;0;6.829723834991455;85;110;1;3;533;517;-1;-1;62460933;10;20;8400;9000;242;1033;3;15;255;0;;;;7.868866443634033;;;;;0.1435430943965912;0.15449616312980652;0.17480173707008362;0.18196028470993042;59.72307205200195;59.70126724243164;59.679534912109375;59.696556091308594;-112.14978790283203;-112.14978790283203;-108.08953094482422;-108.4911880493164;0;1;7481;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27234;203;17.02448081970215;0.7164642214775085;95.4778823852539;32.50943374633789;0.3799304962158203;0.2600573003292084;-0.02139771357178688;-0.7087885141372681;0.03583955392241478;0.7041851878166199;0.023676132783293724;0.07281026989221573;0.07135345041751862;0.12630224227905273;7490;100;100;32.51131057739258;17.520521481831867;0;6.8316545486450195;85;110;1;3;550;534;-1;-1;62460950;10;20;8400;9000;242;1033;3;15;255;0;;;;7.920841217041016;;;;;0.1439117044210434;0.1536691039800644;0.1750667691230774;0.181536465883255;59.722286224365234;59.700469970703125;59.67866897583008;59.69573974609375;-112.2821044921875;-112.2821044921875;-108.25257873535156;-108.59432983398438;0;1;7490;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;27235;203;17.56761932373047;0.7228907942771912;95.482666015625;32.54978561401367;0.38723310828208923;0.23260070383548737;-0.02178875543177128;-0.7084022164344788;0.0363968126475811;0.7045332193374634;0.02193032018840313;0.06076308712363243;0.07845939695835114;0.12652349472045898;7500;100;100;32.551483154296875;18.063046201070147;0;6.8335652351379395;85;110;1;3;567;550;-1;-1;62460966;10;20;8400;9000;242;9;3;15;255;0;;;;7.9964599609375;;;;;0.1439768373966217;0.15329022705554962;0.17563611268997192;0.18047118186950684;59.721500396728516;59.69967269897461;59.677799224853516;59.694923400878906;-112.43408203125;-112.43408203125;-108.4136962890625;-108.69816589355469;0;1;7500;3.000000238418579
